method,description,sbc_code,classification
AX,AMEX,17,POS
P,DEBIT,11,POS
V,VISA,13,POS
M,MASTERCARD,12,POS
PV,DEBIT_VISA,18,POS
MD,DEBIT_MASTERCARD,19,POS
CASH,CASH,1,CASH
CHQ,CHEQUE,2,CASH
ACCOUNT,ACCOUNT,3,IGNORE
MVB_AR,MVB_AR,5,IGNORE
MVB_HOLD,MVB_HOLD,6,IGNORE
US_FUNDS,US_FUNDS,9,CASH
CHQ_MAIL,CHQ_MAIL,14,CASH
CHQ_DROP,CHQ_DROP,15,CASH
RTO,RTO_INTERACT,20,IGNORE
ICBC_WO,ICBC_WRITE_OFF,16,IGNORE
ICBC_PAY,ICBC_PAYTYPE_10_FOR_PAR,10,IGNORE
NC_CHQ,NON-CERTIFIED CHEQUE,0,CASH
CERT_CHQ,CERTIFIED CHEQUE,0,CASH
MO,MONEY ORDER,0,CASH
BANK_DRAFT,BANK DRAFT,0,CASH
ICEPAY,ICEPAY,0,POS
BC_EXP_PAY,BC EXPRESSPAY,0,POS
SURETY,SURETY,0,IGNORE
ILOC,ILOC,0,IGNORE
WIRE,WIRE TRANSFER,0,CASH
DIRECT_DEP,DIRECT DEPOSIT,0,CASH
JV,JOURNAL VOUCHER,0,IGNORE
FEE_WAIVER,FEE WAIVER,0,IGNORE
EFT,EFT,0,CASH
POS,POS,0,POS